modified_date,jobcountry,ma_share_perc
2020-07-06,IN,0.00248255080249736
2020-07-06,SG,0.00789013557434127
2020-07-06,US,0.000230980318260823
2020-07-07,AU,0
2020-07-07,CA,0.000959444975674057
2020-07-07,DE,0.000343767725348193
2020-07-07,ES,0
2020-07-07,FR,0
2020-07-07,GB,0
2020-07-07,IE,0
2020-07-07,IN,0.00258372486706343
2020-07-07,SG,0.00787599647682371
2020-07-07,US,0.000230789109258104
2020-07-08,AU,0
2020-07-08,CA,0.000957170631524881
2020-07-08,DE,0.00034227033311283
2020-07-08,ES,0
2020-07-08,FR,0
2020-07-08,GB,0
2020-07-08,IE,0
2020-07-08,IN,0.00257856383638482
2020-07-08,SG,0.00784766060649167
2020-07-08,US,0.00022661343668354
2020-07-09,AU,0
2020-07-09,CA,0.000952268990628125
2020-07-09,DE,0.000340611208627883
2020-07-09,ES,0
2020-07-09,FR,0
2020-07-09,GB,0
2020-07-09,IE,0
2020-07-09,IN,0.00267474666729567
2020-07-09,SG,0.00890605406975774
2020-07-09,US,0.000218580831850254
2020-07-10,AU,0
2020-07-10,CA,0.000946870536196061
2020-07-10,DE,0.000338895081026475
2020-07-10,ES,0
2020-07-10,FR,0
2020-07-10,GB,0
2020-07-10,IE,0
2020-07-10,IN,0.00277208138622139
2020-07-10,SG,0.00996812703696922
2020-07-10,US,0.000210571389458324
2020-07-11,AU,0
2020-07-11,CA,0.000942609651791547
2020-07-11,DE,0.000313698611805077
2020-07-11,ES,0
2020-07-11,FR,0
2020-07-11,GB,0
2020-07-11,IE,0
2020-07-11,IN,0.00276955421018958
2020-07-11,SG,0.0110874022305376
2020-07-11,US,0.000202310024201116
2020-07-12,AU,0
2020-07-12,CA,0.000936796970527716
2020-07-12,DE,0.000288524097764539
2020-07-12,ES,0
2020-07-12,FR,0
2020-07-12,GB,0
2020-07-12,IE,0
2020-07-12,IN,0.00276655348601755
2020-07-12,SG,0.0121881609633777
2020-07-12,US,0.000197637728133632
2020-07-13,AU,0
2020-07-13,CA,0.000930881771868068
2020-07-13,DE,0.00028727377982902
2020-07-13,ES,0
2020-07-13,FR,0
2020-07-13,GB,0
2020-07-13,IE,0
2020-07-13,IN,0.0027627963677118
2020-07-13,SG,0.0132827119907545
2020-07-13,US,0.000193020120808758
2020-07-14,AU,0
2020-07-14,CA,0.000925328005824307
2020-07-14,DE,0.000286193288768651
2020-07-14,ES,0
2020-07-14,FR,0
2020-07-14,GB,0
2020-07-14,IE,0
2020-07-14,IN,0.00275607689538466
2020-07-14,SG,0.0143879813732874
2020-07-14,US,0.000188220336460185
2020-07-15,AU,0
2020-07-15,CA,0.000921085020626505
2020-07-15,DE,0.000285784804150092
2020-07-15,ES,0
2020-07-15,FR,0
2020-07-15,GB,0
2020-07-15,IE,0
2020-07-15,IN,0.00285222854419695
2020-07-15,SG,0.0154706155577207
2020-07-15,US,0.00018398596082237
2020-07-16,AU,0
2020-07-16,CA,0.000916834088101326
2020-07-16,DE,0.000285484573780296
2020-07-16,ES,0
2020-07-16,FR,0
2020-07-16,GB,0
2020-07-16,IE,0
2020-07-16,IN,0.00285471372870411
2020-07-16,SG,0.0154526822283361
2020-07-16,US,0.000187009903925491
2020-07-17,AU,0
2020-07-17,CA,0.000913036808939309
2020-07-17,DE,0.000285257183448544
2020-07-17,ES,0
2020-07-17,FR,0
2020-07-17,GB,0
2020-07-17,IE,0
2020-07-17,IN,0.00285085869553171
2020-07-17,SG,0.0154380114819601
2020-07-17,US,0.000190078192964571
2020-07-18,AU,0
2020-07-18,CA,0.0009123127760377
2020-07-18,DE,0.0003089597900246
2020-07-18,ES,0
2020-07-18,FR,0
2020-07-18,GB,0
2020-07-18,IE,0
2020-07-18,IN,0.00284803976679436
2020-07-18,SG,0.0154840861905034
2020-07-18,US,0.000197074609545814
2020-07-19,AU,0
2020-07-19,CA,0.000909032478342366
2020-07-19,DE,0.000332664658949576
2020-07-19,ES,0
2020-07-19,FR,0
2020-07-19,GB,0
2020-07-19,IE,0
2020-07-19,IN,0.00283866452929015
2020-07-19,SG,0.0154335971404774
2020-07-19,US,0.000200041415618146
2020-07-20,AU,0
2020-07-20,CA,0.000905664773076738
2020-07-20,DE,0.000332669112608333
2020-07-20,ES,0
2020-07-20,FR,0
2020-07-20,GB,0
2020-07-20,IE,0
2020-07-20,IN,0.00283066351517607
2020-07-20,SG,0.0153937415250347
2020-07-20,US,0.000202955296881159
2020-07-21,AU,0
2020-07-21,CA,0.00090247772026985
2020-07-21,DE,0.000332834743787798
2020-07-21,ES,0
2020-07-21,FR,0
2020-07-21,GB,0
2020-07-21,IE,0
2020-07-21,IN,0.00282479678143199
2020-07-21,SG,0.0153644317093553
2020-07-21,US,0.000205943549458928
2020-07-22,AU,0
2020-07-22,CA,0.00089849904849551
2020-07-22,DE,0.000308959940685201
2020-07-22,ES,0
2020-07-22,FR,0
2020-07-22,GB,0
2020-07-22,IE,0
2020-07-22,IN,0.00281815509721434
2020-07-22,SG,0.0153300438620746
2020-07-22,US,0.000212180255444619
2020-07-23,AU,0
2020-07-23,CA,0.000895335353380503
2020-07-23,DE,0.000285113901752538
2020-07-23,ES,0
2020-07-23,FR,0
2020-07-23,GB,0
2020-07-23,IE,0
2020-07-23,IN,0.00280292886725244
2020-07-23,SG,0.0152953641171592
2020-07-23,US,0.000214838523752732
2020-07-24,AU,0
2020-07-24,CA,0.000892054293160404
2020-07-24,DE,0.00026123920558609
2020-07-24,ES,0
2020-07-24,FR,0
2020-07-24,GB,0
2020-07-24,IE,0
2020-07-24,IN,0.00279447399054364
2020-07-24,SG,0.0152674848736378
2020-07-24,US,0.000217411388604289
2020-07-25,AU,0
2020-07-25,CA,0.000884180569191189
2020-07-25,DE,0.000237011723632899
2020-07-25,ES,0
2020-07-25,FR,0
2020-07-25,GB,0
2020-07-25,IE,0
2020-07-25,IN,0.00278166859131364
2020-07-25,SG,0.0151617771008326
2020-07-25,US,0.000216108969426178
2020-07-26,AU,0
2020-07-26,CA,0.000879903199444845
2020-07-26,DE,0.000212796821537308
2020-07-26,ES,0
2020-07-26,FR,0
2020-07-26,GB,0
2020-07-26,IE,0
2020-07-26,IN,0.00277836942572633
2020-07-26,SG,0.0151311384158088
2020-07-26,US,0.000215241119406285
2020-07-27,AU,0
2020-07-27,CA,0.000875374882712361
2020-07-27,DE,0.000188566202537439
2020-07-27,ES,0
2020-07-27,FR,0
2020-07-27,GB,0
2020-07-27,IE,0
2020-07-27,IN,0.00277518976398362
2020-07-27,SG,0.015126329295037
2020-07-27,US,0.000214428679002776
2020-07-28,AU,0
2020-07-28,CA,0.000870987917838316
2020-07-28,DE,0.000164443053906226
2020-07-28,ES,0
2020-07-28,FR,0
2020-07-28,GB,0
2020-07-28,IE,0
2020-07-28,IN,0.00277113493836004
2020-07-28,SG,0.0150973780593284
2020-07-28,US,0.000213637944220048
2020-07-29,AU,0
2020-07-29,CA,0.000867052395131704
2020-07-29,DE,0.000164142013999869
2020-07-29,ES,0
2020-07-29,FR,0
2020-07-29,GB,0
2020-07-29,IE,0
2020-07-29,IN,0.00276299551864193
2020-07-29,SG,0.0150835870711768
2020-07-29,US,0.000212968929151671
2020-07-30,AU,0
2020-07-30,CA,0.000862724911483797
2020-07-30,DE,0.000163869527407704
2020-07-30,ES,0
2020-07-30,FR,0
2020-07-30,GB,0
2020-07-30,IE,0
2020-07-30,IN,0.00285287607689748
2020-07-30,SG,0.0150632907853487
2020-07-30,US,0.000228944887754185
2020-07-31,AU,0
2020-07-31,CA,0.000860198982070377
2020-07-31,DE,0.000163622094149408
2020-07-31,ES,0
2020-07-31,FR,0
2020-07-31,GB,0
2020-07-31,IE,0
2020-07-31,IN,0.00294552894532837
2020-07-31,SG,0.0150645678330966
2020-07-31,US,0.000268340292565466
2020-08-01,AU,0
2020-08-01,CA,0.000859674153888081
2020-08-01,DE,0.000163802061699543
2020-08-01,ES,0
2020-08-01,FR,0
2020-08-01,GB,0
2020-08-01,IE,0
2020-08-01,IN,0.00304424963072175
2020-08-01,SG,0.0150705169944637
2020-08-01,US,0.000294832254669609
2020-08-02,AU,0
2020-08-02,CA,0.000859156740701554
2020-08-02,DE,0.000163964299550521
2020-08-02,ES,0
2020-08-02,FR,0
2020-08-02,GB,0
2020-08-02,IE,0
2020-08-02,IN,0.00314098318734392
2020-08-02,SG,0.0151168059845819
2020-08-02,US,0.000324682292793522
2020-08-03,AU,0
2020-08-03,CA,0.00085867365761198
2020-08-03,DE,0.000164192767009267
2020-08-03,ES,0
2020-08-03,FR,0
2020-08-03,GB,0
2020-08-03,IE,0
2020-08-03,IN,0.00323657815694764
2020-08-03,SG,0.0151226127531142
2020-08-03,US,0.000354483395633527
2020-08-04,AU,0
2020-08-04,CA,0.000859271520881448
2020-08-04,DE,0.000164274884200474
2020-08-04,ES,0
2020-08-04,FR,0
2020-08-04,GB,0
2020-08-04,IE,0
2020-08-04,IN,0.00333397432022048
2020-08-04,SG,0.0156798858784064
2020-08-04,US,0.000384566133524282
2020-08-05,AU,0
2020-08-05,CA,0.00085997594562623
2020-08-05,DE,0.000164443947454855
2020-08-05,ES,0
2020-08-05,FR,0
2020-08-05,GB,0
2020-08-05,IE,0
2020-08-05,IN,0.0034351594212187
2020-08-05,SG,0.0157727779170651
2020-08-05,US,0.000410925979468922
2020-08-06,AU,0
2020-08-06,CA,0.000860743776506528
2020-08-06,DE,0.000164479859017769
2020-08-06,ES,0
2020-08-06,FR,0
2020-08-06,GB,0
2020-08-06,IE,0
2020-08-06,IN,0.00343630407819001
2020-08-06,SG,0.0164121755397904
2020-08-06,US,0.000424276448621399
2020-08-07,AU,0
2020-08-07,CA,0.000859982579675726
2020-08-07,DE,0.000164572205782287
2020-08-07,ES,0
2020-08-07,FR,0
2020-08-07,GB,0
2020-08-07,IE,0
2020-08-07,IN,0.00353136883511792
2020-08-07,SG,0.0164888665145743
2020-08-07,US,0.000404262717048208
2020-08-08,AU,0
2020-08-08,CA,0.000857313143848483
2020-08-08,DE,0.000164352336275872
2020-08-08,ES,0
2020-08-08,FR,0
2020-08-08,GB,0.0000681977051472218
2020-08-08,IE,0
2020-08-08,IN,0.00361803268059497
2020-08-08,SG,0.0171088798591504
2020-08-08,US,0.000400389114102684
2020-08-09,AU,0
2020-08-09,CA,0.000854365694218392
2020-08-09,DE,0.000164080086013591
2020-08-09,ES,0
2020-08-09,FR,0
2020-08-09,GB,0.000136407784004894
2020-08-09,IE,0
2020-08-09,IN,0.00370282239437642
2020-08-09,SG,0.0176817001049193
2020-08-09,US,0.000393049537311269
2020-08-10,AU,0
2020-08-10,CA,0.000851853460716894
2020-08-10,DE,0.000163740383233244
2020-08-10,ES,0
2020-08-10,FR,0
2020-08-10,GB,0.00020550000207928
2020-08-10,IE,0
2020-08-10,IN,0.00379048366954061
2020-08-10,SG,0.0182907883304013
2020-08-10,US,0.00038581327672757
2020-08-11,AU,0
2020-08-11,CA,0.000847639535188155
2020-08-11,DE,0.000163465675589337
2020-08-11,ES,0
2020-08-11,FR,0
2020-08-11,GB,0.000274034696054738
2020-08-11,IE,0
2020-08-11,IN,0.00387329001267095
2020-08-11,SG,0.0183261986555557
2020-08-11,US,0.000378217495691317
2020-08-12,AU,0
2020-08-12,CA,0.000844817008817153
2020-08-12,DE,0.000163221179962142
2020-08-12,ES,0
2020-08-12,FR,0
2020-08-12,GB,0.000341675708965378
2020-08-12,IE,0
2020-08-12,IN,0.00395686543823599
2020-08-12,SG,0.0188283907724481
2020-08-12,US,0.000374717164129396
2020-08-13,AU,0
2020-08-13,CA,0.000842441208907851
2020-08-13,DE,0.000162933807648799
2020-08-13,ES,0
2020-08-13,FR,0
2020-08-13,GB,0.000408335443019703
2020-08-13,IE,0
2020-08-13,IN,0.00404068759877502
2020-08-13,SG,0.0187956646771279
2020-08-13,US,0.000357753918518857
2020-08-14,AU,0
2020-08-14,CA,0.000838568963618537
2020-08-14,DE,0.000162712000947207
2020-08-14,ES,0
2020-08-14,FR,0
2020-08-14,GB,0.000474124873421394
2020-08-14,IE,0
2020-08-14,IN,0.00393177735186369
2020-08-14,SG,0.019299350589743
2020-08-14,US,0.000367021905657828
2020-08-15,AU,0
2020-08-15,CA,0.000838508885424752
2020-08-15,DE,0.000162701297472461
2020-08-15,ES,0
2020-08-15,FR,0
2020-08-15,GB,0.000472057080486713
2020-08-15,IE,0
2020-08-15,IN,0.00383201942856896
2020-08-15,SG,0.0194266585301433
2020-08-15,US,0.000377424087230573
2020-08-16,AU,0
2020-08-16,CA,0.000835903686613559
2020-08-16,DE,0.000162690856104638
2020-08-16,ES,0
2020-08-16,FR,0
2020-08-16,GB,0.0004692829489976
2020-08-16,IE,0
2020-08-16,IN,0.00372764626248355
2020-08-16,SG,0.0194221811372879
2020-08-16,US,0.000386878252738942
2020-08-17,AU,0
2020-08-17,CA,0.000832724902863976
2020-08-17,DE,0.000162813596708442
2020-08-17,ES,0
2020-08-17,FR,0
2020-08-17,GB,0.000466485440075066
2020-08-17,IE,0
2020-08-17,IN,0.00362025321573856
2020-08-17,SG,0.0193549011155591
2020-08-17,US,0.000396431018568649
2020-08-18,AU,0
2020-08-18,CA,0.000830230664705052
2020-08-18,DE,0.000162837583755484
2020-08-18,ES,0
2020-08-18,FR,0
2020-08-18,GB,0.000463840007336033
2020-08-18,IE,0
2020-08-18,IN,0.00351839493929092
2020-08-18,SG,0.0193151670758565
2020-08-18,US,0.000406097933236045
2020-08-19,AU,0
2020-08-19,CA,0.000825376299128994
2020-08-19,DE,0.000162898439693866
2020-08-19,ES,0
2020-08-19,FR,0
2020-08-19,GB,0.000590264974270994
2020-08-19,IE,0
2020-08-19,IN,0.00341249105694361
2020-08-19,SG,0.0192696515855255
2020-08-19,US,0.000418331873682451
2020-08-20,AU,0
2020-08-20,CA,0.00082080169322546
2020-08-20,DE,0.000163128977549585
2020-08-20,ES,0
2020-08-20,FR,0
2020-08-20,GB,0.000842070492472995
2020-08-20,IE,0
2020-08-20,IN,0.00330918129373584
2020-08-20,SG,0.019218298856493
2020-08-20,US,0.000505197087004951
2020-08-21,AU,0
2020-08-21,CA,0.000817755332685861
2020-08-21,DE,0.000163291950808163
2020-08-21,ES,0
2020-08-21,FR,0
2020-08-21,GB,0.00109193862412169
2020-08-21,IE,0
2020-08-21,IN,0.00330027794943677
2020-08-21,SG,0.0191688962103639
2020-08-21,US,0.000572609003085938
2020-08-22,AU,0
2020-08-22,CA,0.000811427695533916
2020-08-22,DE,0.000163411804265041
2020-08-22,ES,0
2020-08-22,FR,0
2020-08-22,GB,0.00127862412758193
2020-08-22,IE,0
2020-08-22,IN,0.00328670140814197
2020-08-22,SG,0.0189455197423796
2020-08-22,US,0.000655800067212075
2020-08-23,AU,0
2020-08-23,CA,0.000807060358284023
2020-08-23,DE,0.00016351690891437
2020-08-23,ES,0
2020-08-23,FR,0
2020-08-23,GB,0.00146620285000393
2020-08-23,IE,0
2020-08-23,IN,0.00327877389783164
2020-08-23,SG,0.0188820899298529
2020-08-23,US,0.000739611255463885
2020-08-24,AU,0
2020-08-24,CA,0.000803192468110927
2020-08-24,DE,0.000163573638005667
2020-08-24,ES,0
2020-08-24,FR,0
2020-08-24,GB,0.00165705935540941
2020-08-24,IE,0
2020-08-24,IN,0.00327436583800677
2020-08-24,SG,0.0183157740980859
2020-08-24,US,0.000823517805231295
2020-08-25,AU,0
2020-08-25,CA,0.000798361451706023
2020-08-25,DE,0.000163625095740231
2020-08-25,ES,0
2020-08-25,FR,0
2020-08-25,GB,0.00184602183417324
2020-08-25,IE,0
2020-08-25,IN,0.00335941456654403
2020-08-25,SG,0.0177576283085964
2020-08-25,US,0.000900208847994341
2020-08-26,AU,0
2020-08-26,CA,0.000795762042979233
2020-08-26,DE,0.000163597252754981
2020-08-26,ES,0
2020-08-26,FR,0
2020-08-26,GB,0.00227743864885967
2020-08-26,IE,0
2020-08-26,IN,0.00344382680829537
2020-08-26,SG,0.0171895502439809
2020-08-26,US,0.000976759862525012
2020-08-27,AU,0
2020-08-27,CA,0.000792959223067362
2020-08-27,DE,0.000163590324843048
2020-08-27,ES,0
2020-08-27,FR,0
2020-08-27,GB,0.00270211144564302
2020-08-27,IE,0
2020-08-27,IN,0.00352747842805584
2020-08-27,SG,0.0166420827884586
2020-08-27,US,0.000988871767009823
2020-08-28,AU,0
2020-08-28,CA,0.000789396664535272
2020-08-28,DE,0.000163500553644405
2020-08-28,ES,0
2020-08-28,FR,0
2020-08-28,GB,0.00306291322162183
2020-08-28,IE,0
2020-08-28,IN,0.0036112981858141
2020-08-28,SG,0.0160856984706386
2020-08-28,US,0.00101020483944546
2020-08-29,AU,0
2020-08-29,CA,0.00078647573556483
2020-08-29,DE,0.000163313327895875
2020-08-29,ES,0
2020-08-29,FR,0
2020-08-29,GB,0.00348992258420256
2020-08-29,IE,0
2020-08-29,IN,0.00369482046497811
2020-08-29,SG,0.0155348168443129
2020-08-29,US,0.00101491736605987
2020-08-30,AU,0
2020-08-30,CA,0.000783654365276453
2020-08-30,DE,0.000163204253448912
2020-08-30,ES,0
2020-08-30,FR,0
2020-08-30,GB,0.00391677681096624
2020-08-30,IE,0
2020-08-30,IN,0.00377777787976449
2020-08-30,SG,0.0149619050233562
2020-08-30,US,0.00101937265305173
2020-08-31,AU,0
2020-08-31,CA,0.000781146818648731
2020-08-31,DE,0.00016301351273758
2020-08-31,ES,0
2020-08-31,FR,0
2020-08-31,GB,0.00435212282956769
2020-08-31,IE,0
2020-08-31,IN,0.00386242476649165
2020-08-31,SG,0.0149426441847297
2020-08-31,US,0.00102418633640957
2020-09-01,AU,0
2020-09-01,CA,0.000781468506573971
2020-09-01,DE,0.000163105164555979
2020-09-01,ES,0
2020-09-01,FR,0
2020-09-01,GB,0.00481080111069441
2020-09-01,IE,0
2020-09-01,IN,0.00387297890239088
2020-09-01,SG,0.0149450768657376
2020-09-01,US,0.00103670130028427
2020-09-02,AU,0
2020-09-02,CA,0.000780098984499978
2020-09-02,DE,0.000163234118453884
2020-09-02,ES,0
2020-09-02,FR,0
2020-09-02,GB,0.00482690575747317
2020-09-02,IE,0
2020-09-02,IN,0.00387255936973786
2020-09-02,SG,0.0149547283643908
2020-09-02,US,0.00104605589072722
2020-09-03,AU,0
2020-09-03,CA,0.00077928206963159
2020-09-03,DE,0.000163222745814978
2020-09-03,ES,0
2020-09-03,FR,0
2020-09-03,GB,0.00471384653759581
2020-09-03,IE,0
2020-09-03,IN,0.00396456397406865
2020-09-03,SG,0.0149483643029078
2020-09-03,US,0.00106739575438486
2020-09-04,AU,0
2020-09-04,CA,0.000779071324667473
2020-09-04,DE,0.000163266427909915
2020-09-04,ES,0
2020-09-04,FR,0
2020-09-04,GB,0.00465784698508608
2020-09-04,IE,0
2020-09-04,IN,0.00404838941224019
2020-09-04,SG,0.0154659792337032
2020-09-04,US,0.00108589879888281
2020-09-05,AU,0
2020-09-05,CA,0.000778267671141398
2020-09-05,DE,0.000163187899735305
2020-09-05,ES,0
2020-09-05,FR,0
2020-09-05,GB,0.00459914832089989
2020-09-05,IE,0
2020-09-05,IN,0.00413866808691235
2020-09-05,SG,0.0160194731306677
2020-09-05,US,0.00110228599424816
2020-09-06,AU,0
2020-09-06,CA,0.000777968551943079
2020-09-06,DE,0.000163093592169306
2020-09-06,ES,0
2020-09-06,FR,0
2020-09-06,GB,0.00453887001127762
2020-09-06,IE,0
2020-09-06,IN,0.00422417056444186
2020-09-06,SG,0.0165607594335611
2020-09-06,US,0.00111812175233893
2020-09-07,AU,0
2020-09-07,CA,0.000775885115637818
2020-09-07,DE,0.00016295027161707
2020-09-07,ES,0
2020-09-07,FR,0
2020-09-07,GB,0.00447710813354767
2020-09-07,IE,0
2020-09-07,IN,0.0043056618644559
2020-09-07,SG,0.0170771913407876
2020-09-07,US,0.00113094477373815
2020-09-08,AU,0
2020-09-08,CA,0.000773672313557228
2020-09-08,DE,0.000162614044660348
2020-09-08,ES,0
2020-09-08,FR,0
2020-09-08,GB,0.00438857381557524
2020-09-08,IE,0
2020-09-08,IN,0.0042785044909671
2020-09-08,SG,0.0175466302347078
2020-09-08,US,0.00114370447184621
2020-09-09,AU,0
2020-09-09,CA,0.000772087376539862
2020-09-09,DE,0.000162227522734311
2020-09-09,ES,0
2020-09-09,FR,0
2020-09-09,GB,0.00435438768066318
2020-09-09,IE,0
2020-09-09,IN,0.00425999784547201
2020-09-09,SG,0.0180135962255605
2020-09-09,US,0.00115568862169424
2020-09-10,AU,0
2020-09-10,CA,0.000770162974832119
2020-09-10,DE,0.000161889766366791
2020-09-10,ES,0
2020-09-10,FR,0
2020-09-10,GB,0.00432002600261464
2020-09-10,IE,0
2020-09-10,IN,0.00414658839610893
2020-09-10,SG,0.0184739441852417
2020-09-10,US,0.00115691677083119
2020-09-11,AU,0
2020-09-11,CA,0.000767829926238776
2020-09-11,DE,0.000161482477173293
2020-09-11,ES,0
2020-09-11,FR,0
2020-09-11,GB,0.00428808053623708
2020-09-11,IE,0
2020-09-11,IN,0.00395216146323929
2020-09-11,SG,0.0183969539242046
2020-09-11,US,0.00115412916788645
2020-09-12,AU,0
2020-09-12,CA,0.00076683166119461
2020-09-12,DE,0.000161208415974354
2020-09-12,ES,0
2020-09-12,FR,0
2020-09-12,GB,0.00408279287724672
2020-09-12,IE,0
2020-09-12,IN,0.00375606250111153
2020-09-12,SG,0.0183015650066722
2020-09-12,US,0.00114871918982335
2020-09-13,AU,0
2020-09-13,CA,0.000765337188339938
2020-09-13,DE,0.000161060105130382
2020-09-13,ES,0
2020-09-13,FR,0
2020-09-13,GB,0.00387902864123062
2020-09-13,IE,0
2020-09-13,IN,0.00356317844664709
2020-09-13,SG,0.0182375576003463
2020-09-13,US,0.00114103957573157
2020-09-14,AU,0
2020-09-14,CA,0.000765030576643629
2020-09-14,DE,0.000160821319715501
2020-09-14,ES,0
2020-09-14,FR,0
2020-09-14,GB,0.00366958006413753
2020-09-14,IE,0
2020-09-14,IN,0.00354388258993057
2020-09-14,SG,0.0181633400906152
2020-09-14,US,0.00113909275198116
2020-09-15,AU,0
2020-09-15,CA,0.000763034853667563
2020-09-15,DE,0.000160621144427089
2020-09-15,ES,0
2020-09-15,FR,0
2020-09-15,GB,0.00346213832983346
2020-09-15,IE,0
2020-09-15,IN,0.0035267079743258
2020-09-15,SG,0.0181082586508475
2020-09-15,US,0.00113571189372625
2020-09-16,AU,0
2020-09-16,CA,0.000760665425745629
2020-09-16,DE,0.000160424629699131
2020-09-16,ES,0
2020-09-16,FR,0
2020-09-16,GB,0.00326295860610981
2020-09-16,IE,0
2020-09-16,IN,0.00351223857507352
2020-09-16,SG,0.0180399878860471
2020-09-16,US,0.0011326337687552
2020-09-17,AU,0
2020-09-17,CA,0.000758703139159544
2020-09-17,DE,0.000160247338351712
2020-09-17,ES,0
2020-09-17,FR,0
2020-09-17,GB,0.00306919818033498
2020-09-17,IE,0
2020-09-17,IN,0.00349591778532733
2020-09-17,SG,0.0179903311662131
2020-09-17,US,0.00112996356458088
2020-09-18,AU,0
2020-09-18,CA,0.000757082509341781
2020-09-18,DE,0.000160060746478716
2020-09-18,ES,0
2020-09-18,FR,0
2020-09-18,GB,0.00293765124286137
2020-09-18,IE,0
2020-09-18,IN,0.00357101600808475
2020-09-18,SG,0.0180021427074363
2020-09-18,US,0.00112451030442462
2020-09-19,AU,0
2020-09-19,CA,0.000754436801822282
2020-09-19,DE,0.000159809407284358
2020-09-19,ES,0
2020-09-19,FR,0
2020-09-19,GB,0.00298007380180146
2020-09-19,IE,0
2020-09-19,IN,0.00364271782899104
2020-09-19,SG,0.01801133189055
2020-09-19,US,0.00111578296921943
2020-09-20,AU,0
2020-09-20,CA,0.000752090728540402
2020-09-20,DE,0.000159537557062676
2020-09-20,ES,0
2020-09-20,FR,0
2020-09-20,GB,0.00302282657785413
2020-09-20,IE,0
2020-09-20,IN,0.00372226929484886
2020-09-20,SG,0.0179853222383269
2020-09-20,US,0.00110614195093487
2020-09-21,AU,0
2020-09-21,CA,0.00075027821486847
2020-09-21,DE,0.000159386592041639
2020-09-21,ES,0
2020-09-21,FR,0
2020-09-21,GB,0.00306940423813661
2020-09-21,IE,0
2020-09-21,IN,0.0036204267463151
2020-09-21,SG,0.0179755851906237
2020-09-21,US,0.00109403806316608
2020-09-22,AU,0
2020-09-22,CA,0.000748141508497702
2020-09-22,DE,0.000159075414306627
2020-09-22,ES,0
2020-09-22,FR,0
2020-09-22,GB,0.00311763435274533
2020-09-22,IE,0
2020-09-22,IN,0.00370330051237257
2020-09-22,SG,0.0184799400612859
2020-09-22,US,0.00107844635362379
2020-09-23,AU,0
2020-09-23,CA,0.000746695519658471
2020-09-23,DE,0.000158779376376715
2020-09-23,ES,0
2020-09-23,FR,0
2020-09-23,GB,0.00316810601036531
2020-09-23,IE,0
2020-09-23,IN,0.00377593038760474
2020-09-23,SG,0.0184743975735814
2020-09-23,US,0.0010568453095387
2020-09-24,AU,0
2020-09-24,CA,0.00074472567109289
2020-09-24,DE,0.000158527629377039
2020-09-24,ES,0
2020-09-24,FR,0
2020-09-24,GB,0.00322250356197864
2020-09-24,IE,0
2020-09-24,IN,0.00384777822966114
2020-09-24,SG,0.0184581504191435
2020-09-24,US,0.00103910726319459
2020-09-25,AU,0
2020-09-25,CA,0.000742960842969308
2020-09-25,DE,0.000158292152074349
2020-09-25,ES,0
2020-09-25,FR,0.0000467067098859422
2020-09-25,GB,0.00321999229291548
2020-09-25,IE,0
2020-09-25,IN,0.00383872568327699
2020-09-25,SG,0.0183710665316477
2020-09-25,US,0.00103368813979842
2020-09-26,AU,0
2020-09-26,CA,0.000741224983321951
2020-09-26,DE,0.000158139824743295
2020-09-26,ES,0
2020-09-26,FR,0.0000936264962883066
2020-09-26,GB,0.0032159598058126
2020-09-26,IE,0
2020-09-26,IN,0.00382505275116352
2020-09-26,SG,0.0182871908385148
2020-09-26,US,0.00103467223727203
2020-09-27,AU,0
2020-09-27,CA,0.000739554775211893
2020-09-27,DE,0.000157924822201708
2020-09-27,ES,0
2020-09-27,FR,0.000140574654723318
2020-09-27,GB,0.00321066877402551
2020-09-27,IE,0
2020-09-27,IN,0.00380225388236465
2020-09-27,SG,0.0182163927948236
2020-09-27,US,0.00103922455727329
2020-09-28,AU,0
2020-09-28,CA,0.000737004198986571
2020-09-28,DE,0.000157559991511263
2020-09-28,ES,0
2020-09-28,FR,0.000187806089699329
2020-09-28,GB,0.00320065411260613
2020-09-28,IE,0
2020-09-28,IN,0.00378316744488425
2020-09-28,SG,0.0181233486892119
2020-09-28,US,0.0010429814330565
2020-09-29,AU,0
2020-09-29,CA,0.000735041717323964
2020-09-29,DE,0.000157311302970234
2020-09-29,ES,0
2020-09-29,FR,0.000234722177929725
